="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/12/2019 6:20:41 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="337"	="337"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 9:26:00 PM"	="1"	="4"	="TN"	="2.033"	="0.2377"	="NPOC:7.112mg/L TN:0.2720mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="337"	="337"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 9:29:10 PM"	="1"	="5"	="TN"	="2.273"	="0.2801"	="NPOC:7.112mg/L TN:0.2720mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 9:38:40 PM"	="1"	="1"	="NPOC"	="30.18"	="7.214"	="NPOC:7.095mg/L TN:0.1769mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 9:41:31 PM"	="1"	="2"	="NPOC"	="29.70"	="7.113"	="NPOC:7.095mg/L TN:0.1769mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 9:44:31 PM"	="1"	="3"	="NPOC"	="31.88"	="7.573"	="NPOC:7.095mg/L TN:0.1769mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 9:47:33 PM"	="1"	="4"	="NPOC"	="31.09"	="7.406"	="NPOC:7.095mg/L TN:0.1769mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 9:50:21 PM"	="1"	="5"	="NPOC"	="28.96"	="6.957"	="NPOC:7.095mg/L TN:0.1769mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 9:38:40 PM"	="1"	="1"	="TN"	="1.324"	="0.1123"	="NPOC:7.095mg/L TN:0.1769mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 9:41:31 PM"	="1"	="2"	="TN"	="1.673"	="0.1740"	="NPOC:7.095mg/L TN:0.1769mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 9:44:31 PM"	="1"	="3"	="TN"	="1.655"	="0.1708"	="NPOC:7.095mg/L TN:0.1769mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="339"	="339"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 9:47:33 PM"	="1"	="4"	="TN"	="1.740"	="0.1858"	="NPOC:7.095mg/L TN:0.1769mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="341"	="341"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 9:59:37 PM"	="1"	="1"	="NPOC"	="29.91"	="7.157"	="NPOC:7.245mg/L TN:0.1800mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="341"	="341"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:02:40 PM"	="1"	="2"	="NPOC"	="30.20"	="7.219"	="NPOC:7.245mg/L TN:0.1800mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="341"	="341"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:05:31 PM"	="1"	="3"	="NPOC"	="30.86"	="7.358"	="NPOC:7.245mg/L TN:0.1800mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="341"	="341"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 9:59:37 PM"	="1"	="1"	="TN"	="1.723"	="0.1828"	="NPOC:7.245mg/L TN:0.1800mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="341"	="341"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:02:40 PM"	="1"	="2"	="TN"	="1.723"	="0.1828"	="NPOC:7.245mg/L TN:0.1800mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="341"	="341"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:05:31 PM"	="1"	="3"	="TN"	="1.674"	="0.1742"	="NPOC:7.245mg/L TN:0.1800mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="343"	="343"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:14:55 PM"	="1"	="1"	="NPOC"	="29.40"	="7.050"	="NPOC:7.103mg/L TN:0.08310mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="343"	="343"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:17:42 PM"	="1"	="2"	="NPOC"	="28.46"	="6.852"	="NPOC:7.103mg/L TN:0.08310mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="343"	="343"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:20:30 PM"	="1"	="3"	="NPOC"	="29.71"	="7.115"	="NPOC:7.103mg/L TN:0.08310mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="343"	="343"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:23:19 PM"	="1"	="4"	="NPOC"	="29.84"	="7.143"	="NPOC:7.103mg/L TN:0.08310mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="343"	="343"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:14:55 PM"	="1"	="1"	="TN"	="1.064"	="0.06630"	="NPOC:7.103mg/L TN:0.08310mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="343"	="343"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:17:42 PM"	="1"	="2"	="TN"	="1.193"	="0.08911"	="NPOC:7.103mg/L TN:0.08310mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="343"	="343"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:20:30 PM"	="1"	="3"	="TN"	="1.220"	="0.09389"	="NPOC:7.103mg/L TN:0.08310mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:32:44 PM"	="1"	="1"	="NPOC"	="30.29"	="7.238"	="NPOC:7.330mg/L TN:0.1405mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:35:39 PM"	="1"	="2"	="NPOC"	="30.78"	="7.341"	="NPOC:7.330mg/L TN:0.1405mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:38:30 PM"	="1"	="3"	="NPOC"	="31.95"	="7.588"	="NPOC:7.330mg/L TN:0.1405mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:41:26 PM"	="1"	="4"	="NPOC"	="31.11"	="7.411"	="NPOC:7.330mg/L TN:0.1405mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:32:44 PM"	="1"	="1"	="TN"	="1.418"	="0.1289"	="NPOC:7.330mg/L TN:0.1405mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:35:39 PM"	="1"	="2"	="TN"	="1.478"	="0.1395"	="NPOC:7.330mg/L TN:0.1405mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:38:30 PM"	="1"	="3"	="TN"	="1.183"	="0.08734"	="NPOC:7.330mg/L TN:0.1405mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="345"	="345"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:41:26 PM"	="1"	="4"	="TN"	="1.554"	="0.1530"	="NPOC:7.330mg/L TN:0.1405mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:50:47 PM"	="1"	="1"	="NPOC"	="28.63"	="6.887"	="NPOC:6.816mg/L TN:0.06343mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:53:36 PM"	="1"	="2"	="NPOC"	="27.83"	="6.719"	="NPOC:6.816mg/L TN:0.06343mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:56:28 PM"	="1"	="3"	="NPOC"	="30.03"	="7.183"	="NPOC:6.816mg/L TN:0.06343mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 10:59:24 PM"	="1"	="4"	="NPOC"	="29.42"	="7.054"	="NPOC:6.816mg/L TN:0.06343mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:02:13 PM"	="1"	="5"	="NPOC"	="28.41"	="6.841"	="NPOC:6.816mg/L TN:0.06343mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:50:47 PM"	="1"	="1"	="TN"	="1.162"	="0.08363"	="NPOC:6.816mg/L TN:0.06343mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:53:36 PM"	="1"	="2"	="TN"	="0.8663"	="0.03134"	="NPOC:6.816mg/L TN:0.06343mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:56:28 PM"	="1"	="3"	="TN"	="1.115"	="0.07532"	="NPOC:6.816mg/L TN:0.06343mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 10:59:24 PM"	="1"	="4"	="TN"	="1.423"	="0.1298"	="NPOC:6.816mg/L TN:0.06343mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="347"	="347"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:02:13 PM"	="1"	="5"	="TN"	="1.607"	="0.1623"	="NPOC:6.816mg/L TN:0.06343mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:11:31 PM"	="1"	="1"	="NPOC"	="28.19"	="6.795"	="NPOC:6.660mg/L TN:0.5190mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:14:25 PM"	="1"	="2"	="NPOC"	="27.14"	="6.573"	="NPOC:6.660mg/L TN:0.5190mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:17:18 PM"	="1"	="3"	="NPOC"	="29.90"	="7.155"	="NPOC:6.660mg/L TN:0.5190mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:20:01 PM"	="1"	="4"	="NPOC"	="28.60"	="6.881"	="NPOC:6.660mg/L TN:0.5190mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:22:48 PM"	="1"	="5"	="NPOC"	="27.33"	="6.613"	="NPOC:6.660mg/L TN:0.5190mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:11:31 PM"	="1"	="1"	="TN"	="3.897"	="0.5673"	="NPOC:6.660mg/L TN:0.5190mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:14:25 PM"	="1"	="2"	="TN"	="3.559"	="0.5075"	="NPOC:6.660mg/L TN:0.5190mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:17:18 PM"	="1"	="3"	="TN"	="3.940"	="0.5749"	="NPOC:6.660mg/L TN:0.5190mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:20:01 PM"	="1"	="4"	="TN"	="3.717"	="0.5355"	="NPOC:6.660mg/L TN:0.5190mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="349"	="349"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:22:48 PM"	="1"	="5"	="TN"	="3.595"	="0.5139"	="NPOC:6.660mg/L TN:0.5190mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="351"	="351"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:32:01 PM"	="1"	="1"	="NPOC"	="27.50"	="6.649"	="NPOC:6.763mg/L TN:0.5499mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="351"	="351"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:34:54 PM"	="1"	="2"	="NPOC"	="28.09"	="6.774"	="NPOC:6.763mg/L TN:0.5499mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="351"	="351"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:37:44 PM"	="1"	="3"	="NPOC"	="28.53"	="6.866"	="NPOC:6.763mg/L TN:0.5499mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="351"	="351"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:32:01 PM"	="1"	="1"	="TN"	="3.805"	="0.5510"	="NPOC:6.763mg/L TN:0.5499mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="351"	="351"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:34:54 PM"	="1"	="2"	="TN"	="3.716"	="0.5353"	="NPOC:6.763mg/L TN:0.5499mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="351"	="351"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:37:44 PM"	="1"	="3"	="TN"	="3.483"	="0.4941"	="NPOC:6.763mg/L TN:0.5499mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="351"	="351"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:40:26 PM"	="1"	="4"	="TN"	="3.875"	="0.5634"	="NPOC:6.763mg/L TN:0.5499mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:49:50 PM"	="1"	="1"	="NPOC"	="26.14"	="6.362"	="NPOC:6.212mg/L TN:0.4489mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:52:30 PM"	="1"	="2"	="NPOC"	="25.03"	="6.128"	="NPOC:6.212mg/L TN:0.4489mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:55:14 PM"	="1"	="3"	="NPOC"	="27.75"	="6.702"	="NPOC:6.212mg/L TN:0.4489mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/12/2019 11:58:02 PM"	="1"	="4"	="NPOC"	="27.24"	="6.594"	="NPOC:6.212mg/L TN:0.4489mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/13/2019 12:00:47 AM"	="1"	="5"	="NPOC"	="25.12"	="6.147"	="NPOC:6.212mg/L TN:0.4489mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:49:50 PM"	="1"	="1"	="TN"	="3.392"	="0.4780"	="NPOC:6.212mg/L TN:0.4489mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:52:30 PM"	="1"	="2"	="TN"	="3.207"	="0.4453"	="NPOC:6.212mg/L TN:0.4489mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:55:14 PM"	="1"	="3"	="TN"	="3.575"	="0.5104"	="NPOC:6.212mg/L TN:0.4489mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/12/2019 11:58:02 PM"	="1"	="4"	="TN"	="3.765"	="0.5440"	="NPOC:6.212mg/L TN:0.4489mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="353"	="353"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_11_18_18_10.cal"	1.00	=""	="7/13/2019 12:00:47 AM"	="1"	="5"	="TN"	="3.084"	="0.4235"	="NPOC:6.212mg/L TN:0.4489mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="355"	="355"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/13/2019 12:09:57 AM"	="1"	="1"	="NPOC"	="16.60"	="4.350"	="NPOC:4.362mg/L TN:0.04810mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="355"	="355"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_11_16_40_42.cal"	1.00	=""	="7/13/2019 12:12:43 AM"	="1"	="2"	="NPOC"	="16.37"	="4.301"	="NPOC:4.362mg/L TN:0.04810mg/L"	0	="80"	
