="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="laurel"	
="Date of creation"	="7/17/2019 7:31:38 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:15:43 PM"	="1"	="1"	="NPOC"	="0.8539"	="0.8108"	="NPOC:0.8235mg/L TN:0.07646mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:17:47 PM"	="1"	="2"	="NPOC"	="0.8849"	="0.8173"	="NPOC:0.8235mg/L TN:0.07646mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:19:55 PM"	="1"	="3"	="NPOC"	="1.006"	="0.8424"	="NPOC:0.8235mg/L TN:0.07646mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:15:43 PM"	="1"	="1"	="TN"	="0.000"	="0.07646"	="NPOC:0.8235mg/L TN:0.07646mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:17:47 PM"	="1"	="2"	="TN"	="0.000"	="0.07646"	="NPOC:0.8235mg/L TN:0.07646mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:19:55 PM"	="1"	="3"	="TN"	="0.000"	="0.07646"	="NPOC:0.8235mg/L TN:0.07646mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:29:27 PM"	="1"	="1"	="NPOC"	="22.96"	="5.398"	="NPOC:5.437mg/L TN:0.6688mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:32:29 PM"	="1"	="2"	="NPOC"	="23.04"	="5.414"	="NPOC:5.437mg/L TN:0.6688mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:35:29 PM"	="1"	="3"	="NPOC"	="24.22"	="5.659"	="NPOC:5.437mg/L TN:0.6688mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:38:28 PM"	="1"	="4"	="NPOC"	="23.44"	="5.497"	="NPOC:5.437mg/L TN:0.6688mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:29:27 PM"	="1"	="1"	="TN"	="2.547"	="0.6544"	="NPOC:5.437mg/L TN:0.6688mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:32:29 PM"	="1"	="2"	="TN"	="3.003"	="0.7579"	="NPOC:5.437mg/L TN:0.6688mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:35:29 PM"	="1"	="3"	="TN"	="3.185"	="0.7992"	="NPOC:5.437mg/L TN:0.6688mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:38:28 PM"	="1"	="4"	="TN"	="2.758"	="0.7023"	="NPOC:5.437mg/L TN:0.6688mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="523"	="523"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:41:06 PM"	="1"	="5"	="TN"	="2.527"	="0.6499"	="NPOC:5.437mg/L TN:0.6688mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:50:27 PM"	="1"	="1"	="NPOC"	="23.84"	="5.580"	="NPOC:5.623mg/L TN:0.7419mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:53:25 PM"	="1"	="2"	="NPOC"	="24.06"	="5.626"	="NPOC:5.623mg/L TN:0.7419mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:56:34 PM"	="1"	="3"	="NPOC"	="24.83"	="5.786"	="NPOC:5.623mg/L TN:0.7419mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 8:59:26 PM"	="1"	="4"	="NPOC"	="24.23"	="5.661"	="NPOC:5.623mg/L TN:0.7419mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:50:27 PM"	="1"	="1"	="TN"	="3.100"	="0.7799"	="NPOC:5.623mg/L TN:0.7419mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:53:25 PM"	="1"	="2"	="TN"	="2.877"	="0.7293"	="NPOC:5.623mg/L TN:0.7419mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:56:34 PM"	="1"	="3"	="TN"	="3.466"	="0.8629"	="NPOC:5.623mg/L TN:0.7419mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 8:59:26 PM"	="1"	="4"	="TN"	="2.935"	="0.7424"	="NPOC:5.623mg/L TN:0.7419mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="525"	="525"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:02:11 PM"	="1"	="5"	="TN"	="2.986"	="0.7540"	="NPOC:5.623mg/L TN:0.7419mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:11:38 PM"	="1"	="1"	="NPOC"	="23.31"	="5.470"	="NPOC:5.550mg/L TN:0.7881mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:14:38 PM"	="1"	="2"	="NPOC"	="22.60"	="5.323"	="NPOC:5.550mg/L TN:0.7881mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:17:33 PM"	="1"	="3"	="NPOC"	="23.78"	="5.568"	="NPOC:5.550mg/L TN:0.7881mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:20:36 PM"	="1"	="4"	="NPOC"	="23.99"	="5.612"	="NPOC:5.550mg/L TN:0.7881mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:11:38 PM"	="1"	="1"	="TN"	="3.057"	="0.7701"	="NPOC:5.550mg/L TN:0.7881mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:14:38 PM"	="1"	="2"	="TN"	="2.590"	="0.6642"	="NPOC:5.550mg/L TN:0.7881mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:17:33 PM"	="1"	="3"	="TN"	="3.288"	="0.8225"	="NPOC:5.550mg/L TN:0.7881mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:20:36 PM"	="1"	="4"	="TN"	="3.064"	="0.7717"	="NPOC:5.550mg/L TN:0.7881mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="527"	="527"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:23:19 PM"	="1"	="5"	="TN"	="2.593"	="0.6648"	="NPOC:5.550mg/L TN:0.7881mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:32:55 PM"	="1"	="1"	="NPOC"	="47.31"	="10.45"	="NPOC:10.28mg/L TN:1.198mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:36:14 PM"	="1"	="2"	="NPOC"	="45.96"	="10.17"	="NPOC:10.28mg/L TN:1.198mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:39:28 PM"	="1"	="3"	="NPOC"	="49.43"	="10.89"	="NPOC:10.28mg/L TN:1.198mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:42:39 PM"	="1"	="4"	="NPOC"	="47.84"	="10.56"	="NPOC:10.28mg/L TN:1.198mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:45:53 PM"	="1"	="5"	="NPOC"	="46.22"	="10.22"	="NPOC:10.28mg/L TN:1.198mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:32:55 PM"	="1"	="1"	="TN"	="4.367"	="1.067"	="NPOC:10.28mg/L TN:1.198mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:36:14 PM"	="1"	="2"	="TN"	="4.634"	="1.128"	="NPOC:10.28mg/L TN:1.198mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:39:28 PM"	="1"	="3"	="TN"	="4.886"	="1.185"	="NPOC:10.28mg/L TN:1.198mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:42:39 PM"	="1"	="4"	="TN"	="5.004"	="1.212"	="NPOC:10.28mg/L TN:1.198mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="529"	="529"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:45:53 PM"	="1"	="5"	="TN"	="4.932"	="1.196"	="NPOC:10.28mg/L TN:1.198mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:55:36 PM"	="1"	="1"	="NPOC"	="54.99"	="12.04"	="NPOC:12.22mg/L TN:1.189mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 9:58:40 PM"	="1"	="2"	="NPOC"	="52.74"	="11.58"	="NPOC:12.22mg/L TN:1.189mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:02:00 PM"	="1"	="3"	="NPOC"	="56.71"	="12.40"	="NPOC:12.22mg/L TN:1.189mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:05:22 PM"	="1"	="4"	="NPOC"	="57.61"	="12.59"	="NPOC:12.22mg/L TN:1.189mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:08:37 PM"	="1"	="5"	="NPOC"	="55.85"	="12.22"	="NPOC:12.22mg/L TN:1.189mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:55:36 PM"	="1"	="1"	="TN"	="4.875"	="1.183"	="NPOC:12.22mg/L TN:1.189mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 9:58:40 PM"	="1"	="2"	="TN"	="4.863"	="1.180"	="NPOC:12.22mg/L TN:1.189mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 10:02:00 PM"	="1"	="3"	="TN"	="5.145"	="1.244"	="NPOC:12.22mg/L TN:1.189mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="531"	="531"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 10:05:22 PM"	="1"	="4"	="TN"	="4.970"	="1.204"	="NPOC:12.22mg/L TN:1.189mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="533"	="533"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:18:14 PM"	="1"	="1"	="NPOC"	="46.95"	="10.38"	="NPOC:10.25mg/L TN:1.242mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="533"	="533"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:21:25 PM"	="1"	="2"	="NPOC"	="46.39"	="10.26"	="NPOC:10.25mg/L TN:1.242mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="533"	="533"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:24:43 PM"	="1"	="3"	="NPOC"	="49.73"	="10.95"	="NPOC:10.25mg/L TN:1.242mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="533"	="533"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:27:59 PM"	="1"	="4"	="NPOC"	="50.14"	="11.04"	="NPOC:10.25mg/L TN:1.242mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="533"	="533"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_07_15_12_27_13.cal"	1.00	=""	="7/17/2019 10:31:13 PM"	="1"	="5"	="NPOC"	="45.64"	="10.10"	="NPOC:10.25mg/L TN:1.242mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="533"	="533"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 10:18:14 PM"	="1"	="1"	="TN"	="5.073"	="1.228"	="NPOC:10.25mg/L TN:1.242mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="533"	="533"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_07_15_14_16_22.cal"	1.00	=""	="7/17/2019 10:21:25 PM"	="1"	="2"	="TN"	="4.880"	="1.184"	="NPOC:10.25mg/L TN:1.242mg/L"	1	="80"	
