="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	="itamar"	
="Date of creation"	="8/26/2019 11:08:55 AM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:18:17 PM"	="1"	="5"	="TN"	="2.678"	="0.5000"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:26:25 PM"	="2"	="1"	="TN"	="5.507"	="1.000"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:29:55 PM"	="2"	="2"	="TN"	="4.425"	="1.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:33:52 PM"	="2"	="3"	="TN"	="4.309"	="1.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:37:38 PM"	="2"	="4"	="TN"	="4.463"	="1.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:45:24 PM"	="3"	="1"	="TN"	="6.902"	="1.667"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:49:23 PM"	="3"	="2"	="TN"	="7.837"	="1.667"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:53:09 PM"	="3"	="3"	="TN"	="6.422"	="1.667"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 5:56:58 PM"	="3"	="4"	="TN"	="7.048"	="1.667"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:00:40 PM"	="3"	="5"	="TN"	="6.781"	="1.667"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:09:33 PM"	="4"	="1"	="TN"	="20.82"	="5.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:14:04 PM"	="4"	="2"	="TN"	="20.90"	="5.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:18:08 PM"	="4"	="3"	="TN"	="20.16"	="5.000"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:26:25 PM"	="5"	="1"	="TN"	="52.74"	="12.50"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:30:18 PM"	="5"	="2"	="TN"	="51.15"	="12.50"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:34:15 PM"	="5"	="3"	="TN"	="50.15"	="12.50"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:38:19 PM"	="5"	="4"	="TN"	="52.24"	="12.50"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:45:52 PM"	="6"	="1"	="TN"	="101.3"	="25.00"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:50:18 PM"	="6"	="2"	="TN"	="106.1"	="25.00"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:54:22 PM"	="6"	="3"	="TN"	="99.69"	="25.00"	=" "	0	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 6:58:33 PM"	="6"	="4"	="TN"	="104.5"	="25.00"	=" "	1	="100"	
="Standard"	="TN"	="N_cal_25ppm_acid_laurel"	="N_cal_25ppm_acid_laurel"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	=""	1.00	=""	="8/26/2019 7:02:54 PM"	="6"	="5"	="TN"	="101.1"	="25.00"	=" "	0	="100"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:14:07 PM"	="1"	="1"	="NPOC"	="28.29"	="25.23"	="NPOC:25.57mg/L TN:24.08mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:17:59 PM"	="1"	="2"	="NPOC"	="28.51"	="25.42"	="NPOC:25.57mg/L TN:24.08mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:22:02 PM"	="1"	="3"	="NPOC"	="29.56"	="26.32"	="NPOC:25.57mg/L TN:24.08mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:25:54 PM"	="1"	="4"	="NPOC"	="29.26"	="26.06"	="NPOC:25.57mg/L TN:24.08mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:14:07 PM"	="1"	="1"	="TN"	="20.64"	="25.19"	="NPOC:25.57mg/L TN:24.08mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:17:59 PM"	="1"	="2"	="TN"	="19.88"	="24.25"	="NPOC:25.57mg/L TN:24.08mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:22:02 PM"	="1"	="3"	="TN"	="22.80"	="27.87"	="NPOC:25.57mg/L TN:24.08mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:25:54 PM"	="1"	="4"	="TN"	="19.63"	="23.94"	="NPOC:25.57mg/L TN:24.08mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="25ppm"	="25ppm"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:29:47 PM"	="1"	="5"	="TN"	="19.71"	="24.04"	="NPOC:25.57mg/L TN:24.08mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:38:17 PM"	="1"	="1"	="NPOC"	="0.000"	="0.2279"	="NPOC:0.2279mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:40:20 PM"	="1"	="2"	="NPOC"	="0.000"	="0.2279"	="NPOC:0.2279mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:42:23 PM"	="1"	="3"	="NPOC"	="0.000"	="0.2279"	="NPOC:0.2279mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:38:17 PM"	="1"	="1"	="TN"	="0.000"	="-0.09362"	="NPOC:0.2279mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:40:20 PM"	="1"	="2"	="TN"	="0.000"	="-0.09362"	="NPOC:0.2279mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="DI"	="DI"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:42:23 PM"	="1"	="3"	="TN"	="0.000"	="-0.09362"	="NPOC:0.2279mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:51:54 PM"	="1"	="1"	="NPOC"	="5.360"	="1.380"	="NPOC:1.493mg/L TN:-0.09362mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:54:53 PM"	="1"	="2"	="NPOC"	="5.826"	="1.480"	="NPOC:1.493mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 7:57:56 PM"	="1"	="3"	="NPOC"	="5.780"	="1.470"	="NPOC:1.493mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:01:16 PM"	="1"	="4"	="NPOC"	="6.282"	="1.578"	="NPOC:1.493mg/L TN:-0.09362mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:04:13 PM"	="1"	="5"	="NPOC"	="6.057"	="1.529"	="NPOC:1.493mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:51:54 PM"	="1"	="1"	="TN"	="0.000"	="-0.09362"	="NPOC:1.493mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:54:53 PM"	="1"	="2"	="TN"	="0.000"	="-0.09362"	="NPOC:1.493mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="k2so4"	="k2so4"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 7:57:56 PM"	="1"	="3"	="TN"	="0.000"	="-0.09362"	="NPOC:1.493mg/L TN:-0.09362mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:14:28 PM"	="1"	="1"	="NPOC"	="44.62"	="9.816"	="NPOC:9.711mg/L TN:0.5725mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:17:56 PM"	="1"	="2"	="NPOC"	="40.56"	="8.943"	="NPOC:9.711mg/L TN:0.5725mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:21:39 PM"	="1"	="3"	="NPOC"	="44.41"	="9.771"	="NPOC:9.711mg/L TN:0.5725mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:25:13 PM"	="1"	="4"	="NPOC"	="43.36"	="9.545"	="NPOC:9.711mg/L TN:0.5725mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:14:28 PM"	="1"	="1"	="TN"	="0.000"	="-0.09362"	="NPOC:9.711mg/L TN:0.5725mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:17:56 PM"	="1"	="2"	="TN"	="0.000"	="-0.09362"	="NPOC:9.711mg/L TN:0.5725mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:21:39 PM"	="1"	="3"	="TN"	="2.240"	="0.6000"	="NPOC:9.711mg/L TN:0.5725mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:25:13 PM"	="1"	="4"	="TN"	="2.161"	="0.5756"	="NPOC:9.711mg/L TN:0.5725mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1159"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:28:14 PM"	="1"	="5"	="TN"	="2.052"	="0.5418"	="NPOC:9.711mg/L TN:0.5725mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:38:49 PM"	="1"	="1"	="NPOC"	="48.61"	="10.67"	="NPOC:10.40mg/L TN:0.5389mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:42:36 PM"	="1"	="2"	="NPOC"	="43.91"	="9.663"	="NPOC:10.40mg/L TN:0.5389mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:46:17 PM"	="1"	="3"	="NPOC"	="47.22"	="10.37"	="NPOC:10.40mg/L TN:0.5389mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:49:57 PM"	="1"	="4"	="NPOC"	="46.18"	="10.15"	="NPOC:10.40mg/L TN:0.5389mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 8:53:31 PM"	="1"	="5"	="NPOC"	="43.81"	="9.642"	="NPOC:10.40mg/L TN:0.5389mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:38:49 PM"	="1"	="1"	="TN"	="2.403"	="0.6505"	="NPOC:10.40mg/L TN:0.5389mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:42:36 PM"	="1"	="2"	="TN"	="2.142"	="0.5697"	="NPOC:10.40mg/L TN:0.5389mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:46:17 PM"	="1"	="3"	="TN"	="2.397"	="0.6487"	="NPOC:10.40mg/L TN:0.5389mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:49:57 PM"	="1"	="4"	="TN"	="2.021"	="0.5322"	="NPOC:10.40mg/L TN:0.5389mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1161"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 8:53:31 PM"	="1"	="5"	="TN"	="1.965"	="0.5149"	="NPOC:10.40mg/L TN:0.5389mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 9:03:29 PM"	="1"	="1"	="NPOC"	="41.83"	="9.216"	="NPOC:9.125mg/L TN:0.6347mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 9:07:04 PM"	="1"	="2"	="NPOC"	="41.33"	="9.109"	="NPOC:9.125mg/L TN:0.6347mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 9:11:00 PM"	="1"	="3"	="NPOC"	="44.18"	="9.721"	="NPOC:9.125mg/L TN:0.6347mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 9:14:36 PM"	="1"	="4"	="NPOC"	="44.04"	="9.691"	="NPOC:9.125mg/L TN:0.6347mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_26_14_42_18.cal"	1.00	=""	="8/26/2019 9:18:15 PM"	="1"	="5"	="NPOC"	="41.05"	="9.049"	="NPOC:9.125mg/L TN:0.6347mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 9:03:29 PM"	="1"	="1"	="TN"	="0.000"	="-0.09362"	="NPOC:9.125mg/L TN:0.6347mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 9:07:04 PM"	="1"	="2"	="TN"	="2.402"	="0.6502"	="NPOC:9.125mg/L TN:0.6347mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 9:11:00 PM"	="1"	="3"	="TN"	="2.532"	="0.6905"	="NPOC:9.125mg/L TN:0.6347mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="1163"	="1159"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_26_16_54_17.cal"	1.00	=""	="8/26/2019 9:14:36 PM"	="1"	="4"	="TN"	="0.000"	="-0.09362"	="NPOC:9.125mg/L TN:0.6347mg/L"	1	="80"	
