="[Header]"	
="System"	="TOC-Vcpn"	
="File Ver."	="00.00.01E"	
="User"	=""	
="Date of creation"	="8/1/2019 12:12:40 PM"	
="Comments"	=""	

="[System]"	
="Detector"	="Combustion"	
="Catalyst"	="High Sensitivity"	
="ASI Tray"	="40 mL Vials"	

="[Data]"	
="Type"	="Anal."	="Sample Name"	="Sample ID"	="Origin"	="Cal. Curve"	="Dil."	="Notes"	="Date / Time"	="Spl. No."	="Inj. No."	="Analysis(Inj.)"	="Area"	="Conc."	="Result"	="Excluded"	="Inj. Vol."	
="Unknown"	="NPOC/TN"	="973"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 5:53:31 PM"	="1"	="2"	="TN"	="5.956"	="1.066"	="NPOC:14.45mg/L TN:0.9671mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="973"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 5:56:47 PM"	="1"	="3"	="TN"	="5.764"	="1.026"	="NPOC:14.45mg/L TN:0.9671mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="973"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 5:59:54 PM"	="1"	="4"	="TN"	="5.384"	="0.9478"	="NPOC:14.45mg/L TN:0.9671mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="973"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:03:04 PM"	="1"	="5"	="TN"	="5.284"	="0.9271"	="NPOC:14.45mg/L TN:0.9671mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:12:49 PM"	="1"	="1"	="NPOC"	="69.92"	="15.20"	="NPOC:15.40mg/L TN:1.000mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:16:01 PM"	="1"	="2"	="NPOC"	="71.05"	="15.45"	="NPOC:15.40mg/L TN:1.000mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:19:18 PM"	="1"	="3"	="NPOC"	="74.28"	="16.17"	="NPOC:15.40mg/L TN:1.000mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:22:28 PM"	="1"	="4"	="NPOC"	="71.39"	="15.53"	="NPOC:15.40mg/L TN:1.000mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:12:49 PM"	="1"	="1"	="TN"	="4.994"	="0.8671"	="NPOC:15.40mg/L TN:1.000mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:16:01 PM"	="1"	="2"	="TN"	="5.872"	="1.049"	="NPOC:15.40mg/L TN:1.000mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:19:18 PM"	="1"	="3"	="TN"	="5.479"	="0.9674"	="NPOC:15.40mg/L TN:1.000mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:22:28 PM"	="1"	="4"	="TN"	="5.561"	="0.9844"	="NPOC:15.40mg/L TN:1.000mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="975"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:25:07 PM"	="1"	="5"	="TN"	="4.980"	="0.8642"	="NPOC:15.40mg/L TN:1.000mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:34:51 PM"	="1"	="1"	="NPOC"	="70.57"	="15.35"	="NPOC:15.29mg/L TN:1.070mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:38:02 PM"	="1"	="2"	="NPOC"	="69.69"	="15.15"	="NPOC:15.29mg/L TN:1.070mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:41:20 PM"	="1"	="3"	="NPOC"	="73.62"	="16.02"	="NPOC:15.29mg/L TN:1.070mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:44:34 PM"	="1"	="4"	="NPOC"	="70.68"	="15.37"	="NPOC:15.29mg/L TN:1.070mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:34:51 PM"	="1"	="1"	="TN"	="6.083"	="1.092"	="NPOC:15.29mg/L TN:1.070mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:38:02 PM"	="1"	="2"	="TN"	="5.910"	="1.057"	="NPOC:15.29mg/L TN:1.070mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:41:20 PM"	="1"	="3"	="TN"	="6.263"	="1.130"	="NPOC:15.29mg/L TN:1.070mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:44:34 PM"	="1"	="4"	="TN"	="5.645"	="1.002"	="NPOC:15.29mg/L TN:1.070mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="977"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:47:20 PM"	="1"	="5"	="TN"	="5.926"	="1.060"	="NPOC:15.29mg/L TN:1.070mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:56:42 PM"	="1"	="1"	="NPOC"	="23.97"	="5.054"	="NPOC:5.103mg/L TN:0.2139mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 6:59:28 PM"	="1"	="2"	="NPOC"	="23.29"	="4.904"	="NPOC:5.103mg/L TN:0.2139mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:02:21 PM"	="1"	="3"	="NPOC"	="24.52"	="5.176"	="NPOC:5.103mg/L TN:0.2139mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:05:13 PM"	="1"	="4"	="NPOC"	="24.08"	="5.079"	="NPOC:5.103mg/L TN:0.2139mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:56:42 PM"	="1"	="1"	="TN"	="1.967"	="0.2410"	="NPOC:5.103mg/L TN:0.2139mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 6:59:28 PM"	="1"	="2"	="TN"	="1.554"	="0.1556"	="NPOC:5.103mg/L TN:0.2139mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:02:21 PM"	="1"	="3"	="TN"	="1.855"	="0.2179"	="NPOC:5.103mg/L TN:0.2139mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:05:13 PM"	="1"	="4"	="TN"	="1.685"	="0.1827"	="NPOC:5.103mg/L TN:0.2139mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="979"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:07:36 PM"	="1"	="5"	="TN"	="1.308"	="0.1047"	="NPOC:5.103mg/L TN:0.2139mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:16:59 PM"	="1"	="1"	="NPOC"	="24.48"	="5.167"	="NPOC:5.230mg/L TN:0.3629mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:19:46 PM"	="1"	="2"	="NPOC"	="23.42"	="4.933"	="NPOC:5.230mg/L TN:0.3629mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:22:39 PM"	="1"	="3"	="NPOC"	="25.06"	="5.295"	="NPOC:5.230mg/L TN:0.3629mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:25:33 PM"	="1"	="4"	="NPOC"	="24.75"	="5.227"	="NPOC:5.230mg/L TN:0.3629mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:16:59 PM"	="1"	="1"	="TN"	="2.579"	="0.3676"	="NPOC:5.230mg/L TN:0.3629mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:19:46 PM"	="1"	="2"	="TN"	="2.926"	="0.4394"	="NPOC:5.230mg/L TN:0.3629mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:22:39 PM"	="1"	="3"	="TN"	="2.495"	="0.3502"	="NPOC:5.230mg/L TN:0.3629mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="981"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:25:33 PM"	="1"	="4"	="TN"	="2.595"	="0.3709"	="NPOC:5.230mg/L TN:0.3629mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:34:53 PM"	="1"	="1"	="NPOC"	="23.84"	="5.026"	="NPOC:5.008mg/L TN:0.2039mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:37:37 PM"	="1"	="2"	="NPOC"	="24.06"	="5.074"	="NPOC:5.008mg/L TN:0.2039mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:40:25 PM"	="1"	="3"	="NPOC"	="24.99"	="5.280"	="NPOC:5.008mg/L TN:0.2039mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:43:18 PM"	="1"	="4"	="NPOC"	="25.20"	="5.326"	="NPOC:5.008mg/L TN:0.2039mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:46:06 PM"	="1"	="5"	="NPOC"	="23.38"	="4.924"	="NPOC:5.008mg/L TN:0.2039mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:34:53 PM"	="1"	="1"	="TN"	="1.821"	="0.2108"	="NPOC:5.008mg/L TN:0.2039mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:37:37 PM"	="1"	="2"	="TN"	="1.568"	="0.1585"	="NPOC:5.008mg/L TN:0.2039mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:40:25 PM"	="1"	="3"	="TN"	="2.253"	="0.3002"	="NPOC:5.008mg/L TN:0.2039mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:43:18 PM"	="1"	="4"	="TN"	="1.781"	="0.2026"	="NPOC:5.008mg/L TN:0.2039mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="983"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:46:06 PM"	="1"	="5"	="TN"	="1.761"	="0.1984"	="NPOC:5.008mg/L TN:0.2039mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="985"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:55:16 PM"	="1"	="1"	="NPOC"	="20.63"	="4.317"	="NPOC:4.372mg/L TN:0.1073mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="985"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 7:58:10 PM"	="1"	="2"	="NPOC"	="20.68"	="4.328"	="NPOC:4.372mg/L TN:0.1073mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="985"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:01:03 PM"	="1"	="3"	="NPOC"	="21.61"	="4.533"	="NPOC:4.372mg/L TN:0.1073mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="985"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:03:50 PM"	="1"	="4"	="NPOC"	="21.33"	="4.471"	="NPOC:4.372mg/L TN:0.1073mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="985"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:55:16 PM"	="1"	="1"	="TN"	="1.215"	="0.08549"	="NPOC:4.372mg/L TN:0.1073mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="985"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 7:58:10 PM"	="1"	="2"	="TN"	="1.397"	="0.1231"	="NPOC:4.372mg/L TN:0.1073mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="985"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 8:01:03 PM"	="1"	="3"	="TN"	="1.350"	="0.1134"	="NPOC:4.372mg/L TN:0.1073mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:12:59 PM"	="1"	="1"	="NPOC"	="21.61"	="4.533"	="NPOC:4.459mg/L TN:0.07749mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:15:46 PM"	="1"	="2"	="NPOC"	="20.96"	="4.389"	="NPOC:4.459mg/L TN:0.07749mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:18:37 PM"	="1"	="3"	="NPOC"	="22.56"	="4.743"	="NPOC:4.459mg/L TN:0.07749mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:21:27 PM"	="1"	="4"	="NPOC"	="22.08"	="4.637"	="NPOC:4.459mg/L TN:0.07749mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:24:15 PM"	="1"	="5"	="NPOC"	="21.26"	="4.456"	="NPOC:4.459mg/L TN:0.07749mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 8:12:59 PM"	="1"	="1"	="TN"	="1.984"	="0.2445"	="NPOC:4.459mg/L TN:0.07749mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 8:15:46 PM"	="1"	="2"	="TN"	="1.265"	="0.09583"	="NPOC:4.459mg/L TN:0.07749mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 8:18:37 PM"	="1"	="3"	="TN"	="1.159"	="0.07391"	="NPOC:4.459mg/L TN:0.07749mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 8:21:27 PM"	="1"	="4"	="TN"	="1.364"	="0.1163"	="NPOC:4.459mg/L TN:0.07749mg/L"	1	="80"	
="Unknown"	="NPOC/TN"	="987"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\N_cal_25ppm_acid_laurel.2019_08_01_15_17_47.cal"	1.00	=""	="8/1/2019 8:24:15 PM"	="1"	="5"	="TN"	="1.105"	="0.06274"	="NPOC:4.459mg/L TN:0.07749mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="989"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:33:31 PM"	="1"	="1"	="NPOC"	="20.77"	="4.348"	="NPOC:4.389mg/L TN:0.06460mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="989"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:36:18 PM"	="1"	="2"	="NPOC"	="20.78"	="4.350"	="NPOC:4.389mg/L TN:0.06460mg/L"	0	="80"	
="Unknown"	="NPOC/TN"	="989"	="Pyro_!"	="C:\TOC3201\Methods\Itamar\acid_sample.met"	="C:\TOC3201\CalCurves\Itamar\C_cal_100ppm_acid_laurel.2019_08_01_13_37_22.cal"	1.00	=""	="8/1/2019 8:39:08 PM"	="1"	="3"	="NPOC"	="22.62"	="4.756"	="NPOC:4.389mg/L TN:0.06460mg/L"	1	="80"	
